6546	20	6850	1967	1967
6546	20	6392	1967	1967
6546	20	6547	1967	1967
6546	20	6850	1968	1968
6546	20	6851	1968	1968
6546	20	5479	1968	1968
6546	20	6392	1968	1968
6546	20	6547	1968	1968
6546	20	6547	1969	1969
6546	20	6675	1969	1969
6546	20	6850	1969	1969
6546	20	6392	1969	1969
6546	20	6850	1970	1970
6546	20	6547	1970	1970
6546	20	6547	1971	1971
7515	20	7092	1931	1931
7515	20	7092	1933	1933
7515	20	7092	1936	1936
9272	20	6706	1914	1914
9272	20	6706	1920	1920
9272	20	6706	1928	1928
9272	20	6706	1929	1929
7520	20	5453	1953	1953
7520	20	6869	1953	1953
7520	20	9273	1953	1953
7520	20	9178	1953	1953
7520	20	7279	1954	1954
6847	20	9274	1996	1996
6847	20	6848	1996	1996
7525	20	7092	1901	1901
7525	20	7092	1902	1902
7527	20	8101	1993	1993
7527	20	8101	2008	2008
7526	20	5984	1978	1978
7528	20	6192	1978	1978
6968	20	6547	1971	1971
6968	20	5479	1971	1971
6968	20	6969	1971	1971
6968	20	7536	1971	1971
6968	20	6392	1971	1971
7531	20	6706	1931	1931
6968	20	6391	1971	1971
7531	20	6706	1933	1933
6968	20	6547	1972	1972
6968	20	5479	1972	1972
6968	20	6969	1972	1972
6968	20	7536	1972	1972
6968	20	6393	1972	1972
6968	20	6392	1972	1972
2418	20	5762	1965	1965
2418	20	5762	1966	1966
6968	20	6391	1973	1973
6968	20	6290	1973	1973
6968	20	6850	1973	1973
6968	20	6547	1973	1973
6968	20	5479	1973	1973
6968	20	6969	1973	1973
6968	20	6393	1973	1973
6968	20	6392	1973	1973
6968	20	5479	1974	1974
6968	20	6547	1974	1974
6968	20	6392	1974	1974
6968	20	6850	1974	1974
7532	20	5453	1989	1989
6968	20	6969	1974	1974
6968	20	6290	1975	1975
6968	20	6850	1975	1975
6968	20	6392	1975	1975
6968	20	6969	1975	1975
6968	20	5479	1975	1975
6968	20	6392	1976	1976
6968	20	6391	1977	1977
6968	20	6850	1977	1977
6968	20	6392	1977	1977
6968	20	7536	1977	1977
6968	20	6969	1977	1977
6968	20	5479	1977	1977
6968	20	6391	1978	1978
6968	20	6290	1978	1978
6968	20	6850	1978	1978
6968	20	6392	1978	1978
6968	20	6393	1978	1978
6968	20	7536	1978	1978
6968	20	6969	1978	1978
6968	20	5479	1978	1978
1911	20	7092	1905	1905
1911	20	7092	1912	1912
6968	20	6850	1979	1979
6968	20	6392	1979	1979
6968	20	7536	1979	1979
6968	20	5479	1979	1979
6968	20	6547	1979	1979
6968	20	5968	2011	2011
6968	20	5968	2013	2013
2507	20	5762	1946	1946
2507	20	5762	1949	1949
2507	20	5762	1952	1952
7541	20	7542	2005	2005
7541	20	7542	2006	2006
7541	20	7542	2007	2007
7541	20	7542	2008	2008
7541	20	7542	2010	2010
7541	20	7542	2011	2011
7541	20	9275	2008	2008
7541	20	7543	2005	2005
7541	20	9275	2012	2012
9276	20	9277	2006	2006
9276	20	9277	2012	2012
7545	20	7546	1992	1992
9278	20	9175	2006	2006
9278	20	8111	2007	2007
7043	20	7104	2006	2006
7043	20	7548	2006	2006
7043	20	7044	2006	2006
7043	20	7548	2008	2008
7043	20	7044	2008	2008
7043	20	7104	2008	2008
7043	20	7105	2013	2013
7550	20	7551	1993	1993
7550	20	7074	1993	1993
7550	20	5774	1993	1993
7552	20	7482	2007	2007
7552	20	7551	2009	2009
7552	20	7551	2010	2010
7552	20	7551	2012	2012
7552	20	7551	2013	2013
7552	20	7482	2013	2013
7553	20	5762	1921	1921
7553	20	5762	1922	1922
7555	20	6875	1955	1955
7555	20	6163	1956	1956
7557	20	7548	1988	1988
7557	20	7046	1988	1988
7557	20	7558	1988	1988
7557	20	7044	1988	1988
7557	20	7104	1988	1988
7559	20	6875	1957	1957
7559	20	5798	1961	1961
9279	20	7548	2012	2012
9279	20	7046	2012	2012
9279	20	7044	2012	2012
9279	20	7104	2012	2012
7566	20	6257	1985	1985
7566	20	7605	1985	1985
7566	20	5548	1985	1985
7566	20	7074	1985	1985
7566	20	7400	1985	1985
7566	20	5774	1985	1985
7566	20	7342	1985	1985
7566	20	7401	1985	1985
7566	20	7482	1985	1985
7566	20	6256	1985	1985
7566	20	7444	1985	1985
7566	20	7609	1986	1986
7566	20	7342	1986	1986
7566	20	8226	1983	1983
7567	20	7568	2012	2012
7571	20	8369	2005	2005
7571	20	8987	2005	2005
7571	20	7773	2005	2005
7571	20	7775	2005	2005
7571	20	8378	2005	2005
9280	20	8444	1992	1992
9280	20	6852	1992	1992
9280	20	7804	1993	1993
7573	20	6706	1921	1921
7573	20	6706	1922	1922
7573	20	6706	1923	1923
7573	20	6706	1928	1928
7573	20	6706	1929	1929
7573	20	6706	1930	1930
7573	20	6706	1931	1931
7575	20	5841	1983	1983
7575	20	7091	1984	1984
7575	20	6763	1985	1985
9232	20	6012	1964	1964
7575	20	7862	1986	1986
7578	20	7579	2012	2012
7578	20	5851	2012	2012
2584	20	7092	1947	1947
2584	20	7092	1949	1949
2584	20	6780	1930	1930
2584	20	6780	1934	1934
2584	20	6780	1937	1937
2584	20	6780	1952	1952
7587	20	7046	1998	1998
7287	20	7289	2000	2000
7287	20	9281	2003	2003
7287	20	9281	2004	2004
7710	20	7711	2008	2008
9241	20	7862	1978	1978
9241	20	7862	1980	1980
9241	20	7862	1981	1981
9241	20	7862	1982	1982
9241	20	7862	1984	1984
7601	20	6157	2010	2010
7312	20	6233	2009	2009
7312	20	8058	2009	2009
7312	20	9235	2009	2009
7312	20	9252	2009	2009
7312	20	8226	2009	2009
7312	20	7097	2009	2009
7312	20	7315	2009	2009
7312	20	6257	2010	2010
7312	20	5700	2010	2010
7312	20	9282	2010	2010
7312	20	7609	2010	2010
7312	20	7605	2010	2010
7312	20	7608	2010	2010
7312	20	8670	2010	2010
7312	20	7606	2010	2010
7312	20	6256	2010	2010
7312	20	7400	2010	2010
7312	20	7607	2010	2010
7312	20	7401	2010	2010
7312	20	7444	2010	2010
7312	20	5572	2010	2010
7312	20	7149	2010	2010
7370	20	7371	1999	1999
7370	20	7371	2002	2002
9283	20	6012	1907	1907
9283	20	6012	1908	1908
9283	20	6012	1909	1909
7620	20	7501	1984	1984
9284	20	7887	2005	2005
9284	20	8819	2006	2006
9285	20	9031	1999	1999
9285	20	9270	2000	2000
7621	20	6780	1924	1924
7621	20	6780	1925	1925
7621	20	6780	1929	1929
9286	20	9287	2011	2011
9286	20	8620	2011	2011
2646	20	6706	1951	1951
2646	20	6706	1952	1952
9288	20	5762	1902	1902
9288	20	5762	1903	1903
9288	20	5762	1904	1904
9288	20	5762	1906	1906
7630	20	7092	1964	1964
7547	20	6677	1984	1984
7547	20	6675	1983	1983
7547	20	6674	1983	1983
7547	20	6671	1983	1983
7547	20	6670	1983	1983
7547	20	6670	1984	1984
2659	20	6780	1966	1966
7547	20	6667	1984	1984
7547	20	6671	1984	1984
7547	20	5847	1984	1984
7547	20	6674	1984	1984
7547	20	6670	1985	1985
7547	20	6677	1985	1985
7547	20	6675	1985	1985
7547	20	6674	1985	1985
7547	20	6667	1985	1985
7547	20	8616	1985	1985
7547	20	6664	1985	1985
7547	20	8616	1984	1984
7547	20	6671	1985	1985
7547	20	6668	1985	1985
7547	20	6677	1986	1986
7547	20	6675	1986	1986
7547	20	6674	1986	1986
7547	20	7637	1986	1986
7547	20	6600	1986	1986
7547	20	6667	1986	1986
7547	20	5847	1986	1986
7547	20	6669	1986	1986
7547	20	6671	1986	1986
7547	20	6670	1986	1986
7547	20	6664	1986	1986
7547	20	6677	1987	1987
7547	20	6675	1987	1987
7547	20	6674	1987	1987
7547	20	7637	1987	1987
7547	20	6600	1987	1987
7547	20	6667	1987	1987
7547	20	5847	1987	1987
7547	20	9176	1987	1987
7547	20	6668	1987	1987
7547	20	6671	1987	1987
7547	20	6670	1987	1987
7547	20	6664	1988	1988
7547	20	6675	1988	1988
7547	20	6667	1988	1988
7547	20	7637	1988	1988
7547	20	6671	1988	1988
7547	20	6600	1988	1988
7547	20	6665	1988	1988
7547	20	6674	1988	1988
7547	20	6668	1988	1988
7547	20	5847	1988	1988
9289	20	6706	1912	1912
9289	20	6706	1923	1923
7635	20	7092	1958	1958
7638	20	5762	1960	1960
7642	20	8368	2006	2006
7581	20	8086	2002	2002
7644	20	9290	2002	2002
7644	20	7470	2002	2002
7644	20	8357	2002	2002
7644	20	8483	2002	2002
7644	20	6040	2003	2003
7644	20	7473	2003	2003
7644	20	7645	2003	2003
7644	20	6038	2003	2003
9291	20	6706	1935	1935
9291	20	6706	1939	1939
9292	20	6150	2001	2001
9292	20	6328	2007	2007
6121	20	6386	1984	1984
6121	20	6122	1984	1984
6121	20	6387	1984	1984
6121	20	7981	1984	1984
6121	20	6384	1984	1984
6121	20	7646	1984	1984
6121	20	6385	1984	1984
7660	20	7103	2011	2011
7660	20	7822	2011	2011
7660	20	7661	2011	2011
7698	20	7046	1997	1997
7698	20	8148	2008	2008
7698	20	7046	2011	2011
7698	20	7046	2012	2012
7708	20	9240	2010	2010
4354	20	6012	1949	1949
7685	20	7686	1998	1998
2310	20	5722	1961	1961
2310	20	6937	1967	1967
9293	20	5762	1911	1911
9293	20	5762	1913	1913
9293	20	5762	1918	1918
7813	20	8017	1999	1999
7813	20	8017	2000	2000
7854	20	7637	2006	2006
7854	20	7637	2007	2007
7854	20	6678	2008	2008
7854	20	6674	2009	2009
7854	20	6678	2009	2009
2242	20	7119	1934	1934
7705	20	7016	2014	2014
7706	20	7707	1984	1984
2760	20	7092	1959	1959
2760	20	6780	1957	1957
2760	20	6780	1958	1958
2760	20	6780	1959	1959
2760	20	6780	1963	1963
2760	20	6780	1964	1964
8016	20	7814	2000	2000
7715	20	7716	2008	2008
7715	20	7716	2013	2013
7739	20	7609	1983	1983
5367	20	5365	2002	2002
5367	20	6138	2003	2003
7740	20	6780	1948	1948
5367	20	5365	2006	2006
5367	20	5365	2009	2009
7740	20	6780	1954	1954
7740	20	6780	1956	1956
7740	20	6780	1957	1957
7740	20	6780	1958	1958
7740	20	6780	1959	1959
9294	20	5798	1969	1969
7740	20	6780	1961	1961
7740	20	6780	1962	1962
7740	20	6780	1963	1963
7740	20	6780	1964	1964
7740	20	6780	1965	1965
9295	20	6012	1901	1901
9295	20	6012	1909	1909
9295	20	6012	1910	1910
9295	20	6012	1911	1911
9295	20	6012	1912	1912
9295	20	6012	1913	1913
9295	20	6012	1914	1914
7752	20	6706	1901	1901
7752	20	6706	1902	1902
7752	20	6706	1904	1904
7753	20	7282	2002	2002
7753	20	7282	2003	2003
7753	20	7754	2004	2004
7757	20	7758	2012	2012
7757	20	7758	2013	2013
7772	20	8369	2004	2004
7772	20	8987	2004	2004
7772	20	9296	2004	2004
7772	20	8975	2004	2004
7772	20	7773	2004	2004
7772	20	8371	2004	2004
7772	20	7774	2004	2004
7772	20	7775	2004	2004
7772	20	7911	2004	2004
7772	20	7776	2004	2004
7766	20	7282	1979	1979
7772	20	7778	2004	2004
7772	20	7779	2004	2004
7772	20	8381	2004	2004
7772	20	7910	2004	2004
7772	20	5661	2004	2004
7772	20	7912	2004	2004
7772	20	7913	2004	2004
7772	20	8378	2004	2004
7777	20	7092	1961	1961
7777	20	7092	1965	1965
7781	20	7783	2009	2009
7781	20	8392	2009	2009
7781	20	7782	2009	2009
7781	20	7784	2009	2009
7781	20	8303	2009	2009
5756	20	6875	1962	1962
5756	20	6815	1962	1962
5756	20	6875	1964	1964
5756	20	6875	1968	1968
5756	20	6875	1969	1969
5756	20	6816	1969	1969
5756	20	7780	1969	1969
5756	20	6815	1968	1968
5756	20	6815	1964	1964
5756	20	6816	1972	1972
5756	20	6875	1972	1972
5756	20	7780	1972	1972
5756	20	7780	1980	1980
5756	20	7796	1981	1981
5756	20	6875	1980	1980
5756	20	6875	1982	1982
5756	20	6816	1982	1982
5756	20	7780	1982	1982
5756	20	6815	1980	1980
5756	20	7646	1984	1984
5756	20	6385	1986	1986
5756	20	7482	1988	1988
5756	20	8636	1989	1989
5756	20	5755	1999	1999
5756	20	5755	2003	2003
5756	20	6875	2006	2006
5756	20	9175	2006	2006
5756	20	7780	2006	2006
5756	20	9297	2006	2006
5756	20	6815	2006	2006
5756	20	5639	2006	2006
5756	20	9298	2006	2006
5756	20	6159	2007	2007
5756	20	5773	2007	2007
7785	20	6875	1952	1952
7785	20	6875	1957	1957
7785	20	6815	1957	1957
7785	20	9273	1958	1958
7785	20	8324	1960	1960
7785	20	9299	1977	1977
7785	20	6150	1977	1977
7785	20	6151	1977	1977
7785	20	6131	1980	1980
7785	20	6131	1983	1983
7785	20	7796	1983	1983
7785	20	6131	1986	1986
7785	20	6150	1988	1988
7785	20	7405	1988	1988
7785	20	9299	1988	1988
7785	20	6151	1988	1988
7785	20	6152	1989	1989
4047	20	6875	1992	1992
7790	20	5722	1996	1996
7790	20	8495	1977	1977
7790	20	6669	1980	1980
7790	20	6160	1992	1992
7790	20	7791	1996	1996
7790	20	7792	1997	1997
7790	20	7838	1997	1997
7690	20	5964	2010	2010
2449	20	6150	1956	1956
2449	20	6875	1943	1943
2449	20	6028	1980	1980
2449	20	6875	1939	1939
2449	20	6150	1979	1979
2449	20	9208	1980	1980
2449	20	9300	1992	1992
2449	20	7796	1982	1982
2449	20	7796	1984	1984
2449	20	7797	1963	1963
8466	20	6764	2002	2002
8466	20	7862	2002	2002
7800	20	6393	1956	1956
7800	20	6393	1958	1958
7800	20	5848	1968	1968
7800	20	7803	1968	1968
7800	20	6393	1966	1966
7800	20	7801	1967	1967
7800	20	5983	1975	1975
7800	20	6180	1974	1974
7800	20	9273	1974	1974
7800	20	7770	1975	1975
7800	20	8328	1977	1977
7800	20	6816	1977	1977
7800	20	7805	1997	1997
7800	20	7805	1998	1998
7800	20	6148	1998	1998
7800	20	7805	1999	1999
7800	20	7471	2001	2001
7800	20	7802	2001	2001
7800	20	7806	2001	2001
7800	20	7808	2001	2001
7800	20	7807	2001	2001
7800	20	7478	2005	2005
7800	20	7478	2005	2005
7800	20	6825	2005	2005
7800	20	9301	2005	2005
7800	20	8328	2005	2005
7800	20	7918	2007	2007
7800	20	7471	2008	2008
7800	20	7807	2008	2008
7800	20	8127	2012	2012
7809	20	9302	1997	1997
9303	20	8315	2011	2011
9303	20	5763	2011	2011
7816	20	7767	2000	2000
7816	20	7786	2000	2000
7816	20	9304	2000	2000
7816	20	7770	2000	2000
7816	20	9305	2000	2000
7816	20	5983	2000	2000
7816	20	7836	2000	2000
7816	20	9185	2000	2000
7819	20	7016	1979	1979
7819	20	7016	1981	1981
7819	20	7501	1993	1993
7819	20	7820	1993	1993
7823	20	6816	1990	1990
7823	20	7919	1990	1990
7823	20	8328	1990	1990
7823	20	7824	1991	1991
7825	20	6386	1988	1988
7825	20	6387	1988	1988
7825	20	6384	1988	1988
7825	20	7646	1988	1988
7828	20	7501	1953	1953
7828	20	7354	1953	1953
7828	20	7016	1953	1953
7829	20	6823	2010	2010
7829	20	6823	2011	2011
7829	20	7830	2011	2011
7829	20	6162	2012	2012
7831	20	7832	2001	2001
9306	20	6875	1934	1934
9307	20	5762	1901	1901
9307	20	5762	1902	1902
7835	20	7836	2000	2000
7835	20	5983	2001	2001
7835	20	6162	2001	2001
7835	20	8005	2001	2001
9308	20	5762	1945	1945
5578	20	5572	1989	1989
5720	20	7119	2000	2000
5720	20	5548	1987	1987
5720	20	7837	1992	1992
5720	20	5548	1992	1992
5720	20	5548	1986	1986
5720	20	5548	1993	1993
5720	20	6852	1993	1993
5720	20	5548	1994	1994
5720	20	7791	1996	1996
5720	20	5722	1996	1996
5720	20	5548	1996	1996
5720	20	7792	1997	1997
5720	20	7837	1997	1997
5720	20	7926	1997	1997
5720	20	7838	1997	1997
5720	20	7926	2001	2001
5720	20	7887	2000	2000
5720	20	6474	2001	2001
5720	20	7301	2001	2001
5720	20	5548	2001	2001
5720	20	7839	2001	2001
5720	20	8495	2001	2001
5720	20	5548	2003	2003
5720	20	7837	2005	2005
7849	20	6386	1994	1994
7849	20	6122	1994	1994
7849	20	6387	1994	1994
7849	20	7939	1994	1994
7849	20	6384	1994	1994
7849	20	8664	1994	1994
7849	20	6385	1994	1994
7849	20	9190	1994	1994
7849	20	7646	1994	1994
8575	20	7536	2003	2003
8575	20	8576	2004	2004
8575	20	5479	2004	2004
7855	20	9309	1998	1998
7855	20	7856	1998	1998
7855	20	7856	2000	2000
7855	20	7856	2001	2001
7855	20	9309	2002	2002
7855	20	7856	2002	2002
7855	20	9309	2003	2003
7855	20	7856	2003	2003
7855	20	9300	2003	2003
7855	20	7856	2005	2005
7857	20	8086	1997	1997
7857	20	5848	1998	1998
7857	20	8086	1999	1999
7857	20	8085	2011	2011
5573	20	5572	1982	1982
5573	20	5572	1985	1985
5573	20	7482	1986	1986
5573	20	7551	1988	1988
5573	20	7315	1989	1989
5573	20	5572	1990	1990
5573	20	7556	1990	1990
5573	20	6159	1991	1991
5573	20	7482	1995	1995
8600	20	7501	1968	1968
8600	20	7016	1968	1968
5846	20	5847	2007	2007
5846	20	6665	2007	2007
5846	20	5847	2008	2008
5846	20	6665	2008	2008
5846	20	7680	2012	2012
8605	20	6322	1991	1991
7870	20	6039	1977	1977
7870	20	9184	1977	1977
7870	20	7872	1978	1978
7870	20	7871	1978	1978
7870	20	6722	1978	1978
4396	20	6012	1951	1951
7870	20	7871	1979	1979
7870	20	6722	1979	1979
7870	20	7871	1983	1983
7870	20	7872	1983	1983
7870	20	7568	1997	1997
7870	20	8203	1997	1997
7870	20	9184	1997	1997
7870	20	7871	2003	2003
7873	20	7150	1979	1979
7873	20	7605	1979	1979
7873	20	7400	1979	1979
7873	20	7605	1981	1981
7873	20	7605	1993	1993
7873	20	7400	1993	1993
7873	20	7150	1993	1993
7873	20	7097	1993	1993
7873	20	7609	1994	1994
7873	20	7605	1996	1996
7873	20	7400	1996	1996
7873	20	7150	1996	1996
7873	20	7609	1997	1997
7881	20	6780	1941	1941
7881	20	6780	1944	1944
7881	20	6780	1945	1945
7881	20	6780	1946	1946
7881	20	6706	1932	1932
7881	20	6706	1939	1939
7881	20	6706	1940	1940
7881	20	6706	1943	1943
7881	20	6706	1944	1944
7881	20	6706	1946	1946
7883	20	6852	1963	1963
7884	20	7885	1951	1951
7884	20	6163	1954	1954
7886	20	7838	1984	1984
7886	20	7887	1988	1988
7886	20	8495	1989	1989
7886	20	7887	1994	1994
7888	20	6471	2006	2006
7888	20	6497	2007	2007
7886	20	8088	1995	1995
7886	20	6469	1998	1998
7886	20	7887	2003	2003
7889	20	9178	1970	1970
7889	20	7278	1970	1970
7889	20	6815	1970	1970
7889	20	9249	1970	1970
7889	20	7791	1970	1970
7889	20	5848	1970	1970
7889	20	7780	1970	1970
7889	20	7340	1970	1970
7889	20	6734	1970	1970
7889	20	8001	1970	1970
7890	20	7119	1993	1993
7890	20	8644	1985	1985
7890	20	7885	1975	1975
7890	20	8644	1986	1986
7890	20	6867	1986	1986
7890	20	8644	1988	1988
7890	20	6853	1988	1988
7890	20	6853	1990	1990
7890	20	8644	1991	1991
7890	20	7301	1991	1991
7890	20	7301	1992	1992
7890	20	9310	1993	1993
7890	20	7887	1993	1993
7890	20	8444	1993	1993
7890	20	6600	1994	1994
7893	20	6706	1921	1921
7890	20	7792	1996	1996
7890	20	6467	1997	1997
7890	20	6469	1997	1997
7890	20	7301	1999	1999
7890	20	6469	1999	1999
7890	20	7095	1999	1999
7890	20	6467	1999	1999
7890	20	6469	1999	1999
7895	20	7017	2013	2013
7890	20	6675	2000	2000
7890	20	6675	2001	2001
7890	20	6467	2001	2001
7890	20	6675	2002	2002
7890	20	6679	2002	2002
7890	20	6853	2002	2002
7890	20	6678	2002	2002
7890	20	6675	2003	2003
7890	20	6467	2003	2003
7890	20	6678	2003	2003
7890	20	9267	2003	2003
7896	20	7016	1972	1972
7890	20	6679	2004	2004
7890	20	6678	2004	2004
7890	20	6678	2005	2005
7890	20	6675	2005	2005
7890	20	6850	2006	2006
7890	20	6937	2009	2009
7890	20	8897	2009	2009
7890	20	8644	2011	2011
7890	20	7301	2012	2012
7902	20	7280	1987	1987
7902	20	7281	1987	1987
7902	20	7282	1987	1987
7902	20	7919	1987	1987
7902	20	7405	1987	1987
7902	20	9311	1987	1987
7902	20	6151	1987	1987
7902	20	7903	1988	1988
7902	20	8636	1988	1988
7902	20	5849	1988	1988
7902	20	7109	1988	1988
8697	20	8698	1979	1979
2448	20	7885	1978	1978
2448	20	6734	1980	1980
2448	20	7791	1980	1980
2448	20	7791	1981	1981
7928	20	7929	1996	1996
7928	20	8720	1996	1996
2448	20	7926	1996	1996
2448	20	6467	1999	1999
2448	20	7925	2011	2011
2448	20	7926	2012	2012
7886	20	8095	1995	1995
7930	20	7132	1994	1994
7930	20	6122	1995	1995
7930	20	7808	1998	1998
7930	20	6826	1998	1998
8776	20	7791	1953	1953
8776	20	7279	1954	1954
7931	20	7932	1973	1973
7934	20	7935	1985	1985
7934	20	7935	1992	1992
7934	20	7935	2004	2004
7934	20	7935	2012	2012
8710	20	8086	1986	1986
8710	20	8355	2006	2006
7938	20	7328	1998	1998
7938	20	7939	1998	1998
7940	20	6290	1982	1982
7940	20	6290	1983	1983
7940	20	6670	1992	1992
7940	20	7941	1994	1994
7940	20	9301	2008	2008
8714	20	6352	1994	1994
7945	20	6322	1994	1994
9312	20	6780	1901	1901
9312	20	6780	1907	1907
9312	20	6780	1927	1927
7950	20	8890	2003	2003
7950	20	8891	2005	2005
7950	20	8890	2005	2005
7950	20	8103	2010	2010
7950	20	8103	2011	2011
1865	20	6706	1922	1922
1865	20	6706	1925	1925
1865	20	6706	1928	1928
1865	20	6706	1930	1930
1865	20	6706	1931	1931
1865	20	6780	1949	1949
1865	20	6706	1937	1937
1865	20	6706	1938	1938
1865	20	6706	1941	1941
1865	20	6706	1950	1950
1865	20	6706	1951	1951
7964	20	7817	2004	2004
7964	20	7769	2004	2004
7964	20	9311	2004	2004
7964	20	7780	2004	2004
7964	20	7966	2004	2004
7964	20	9313	2004	2004
7964	20	6151	2004	2004
7959	20	7960	1998	1998
7959	20	7343	1998	1998
7959	20	7960	2001	2001
7964	20	7965	2004	2004
7964	20	6471	2005	2005
7964	20	6823	2005	2005
7961	20	7962	2007	2007
7964	20	7968	2005	2005
7964	20	8636	2005	2005
7964	20	7967	2005	2005
7964	20	8707	2005	2005
7964	20	7342	2005	2005
7964	20	7960	2005	2005
7964	20	6365	2005	2005
7964	20	7830	2005	2005
7964	20	9250	2005	2005
7964	20	9246	2005	2005
7964	20	8111	2005	2005
7964	20	8129	2005	2005
7964	20	5770	2005	2005
7964	20	7343	2005	2005
7970	20	5639	2009	2009
7970	20	6815	2009	2009
7970	20	7780	2009	2009
7970	20	9175	2009	2009
7970	20	6159	2010	2010
7970	20	7903	2010	2010
7970	20	8772	2010	2010
7970	20	9314	2010	2010
7970	20	6744	2010	2010
7970	20	5773	2010	2010
7970	20	5849	2010	2010
7972	20	6674	1989	1989
7972	20	6674	1990	1990
7972	20	6674	1991	1991
7972	20	6674	1992	1992
7710	20	7711	2009	2009
7973	20	7568	2006	2006
7973	20	6039	2006	2006
7977	20	9106	2007	2007
7977	20	9297	2007	2007
7977	20	8057	2007	2007
7977	20	7255	2008	2008
7977	20	7838	2008	2008
7977	20	7256	2008	2008
9095	20	9178	1961	1961
9095	20	7377	1961	1961
9095	20	6815	1961	1961
9095	20	6151	1961	1961
9095	20	7279	1962	1962
9315	20	7092	1924	1924
7986	20	7770	1976	1976
7986	20	7987	1976	1976
7986	20	7987	1977	1977
7986	20	7987	1978	1978
7986	20	8805	2009	2009
7986	20	8805	2010	2010
7986	20	8805	2011	2011
7986	20	8805	2014	2014
6205	20	6867	1980	1980
7992	20	6151	1970	1970
7992	20	7405	1970	1970
7992	20	6159	1972	1972
7992	20	7903	1972	1972
7992	20	8700	1972	1972
9316	20	6012	1915	1915
9316	20	6012	1916	1916
9316	20	6012	1917	1917
9316	20	6012	1918	1918
9316	20	6012	1919	1919
7994	20	7996	2007	2007
7998	20	9317	2011	2011
7998	20	7999	2011	2011
7998	20	7255	2012	2012
5400	20	5399	2009	2009
8000	20	9318	1965	1965
8829	20	8088	1998	1998
8829	20	6162	1998	1998
8829	20	9319	1998	1998
8004	20	7097	1993	1993
8004	20	7097	2001	2001
8004	20	7609	2002	2002
8004	20	7097	2005	2005
8004	20	7097	2009	2009
8004	20	7609	2010	2010
8004	20	7097	2012	2012
6459	20	8772	2005	2005
6459	20	6460	2005	2005
6459	20	7941	2005	2005
6459	20	7917	2005	2005
6459	20	8005	2005	2005
8008	20	7092	1906	1906
8008	20	7092	1911	1911
8008	20	7092	1913	1913
8837	20	6671	2005	2005
8837	20	6672	2006	2006
8837	20	6672	2006	2006
8837	20	6672	2007	2007
8837	20	9198	2007	2007
8837	20	6671	2008	2008
8837	20	6672	2009	2009
8837	20	6671	2009	2009
8837	20	6672	2010	2010
8837	20	6671	2010	2010
8011	20	9320	1999	1999
8011	20	6446	2000	2000
8011	20	9321	2000	2000
8011	20	8013	2000	2000
8011	20	8012	2000	2000
8011	20	6446	2001	2001
8011	20	8012	2001	2001
8011	20	9321	2001	2001
8011	20	9322	2001	2001
8011	20	8013	2001	2001
8011	20	8013	2002	2002
8011	20	6446	2002	2002
8011	20	9321	2002	2002
8011	20	8012	2002	2002
8011	20	9323	2002	2002
8011	20	9324	2002	2002
8011	20	8014	2002	2002
8011	20	9325	2002	2002
8011	20	9322	2002	2002
8011	20	8013	2003	2003
8011	20	6446	2003	2003
8011	20	8012	2003	2003
8011	20	9321	2003	2003
8011	20	8014	2003	2003
8011	20	9321	2004	2004
8011	20	6446	2004	2004
8011	20	8012	2004	2004
8011	20	9324	2004	2004
8011	20	9326	2004	2004
8011	20	8014	2004	2004
8011	20	6446	2005	2005
8018	20	8020	1997	1997
8018	20	8019	1997	1997
8018	20	8020	1998	1998
8018	20	8019	1998	1998
8011	20	8012	2006	2006
8018	20	9327	1998	1998
8018	20	8020	1999	1999
8018	20	9328	1999	1999
8011	20	6446	2007	2007
8011	20	8012	2007	2007
8011	20	9320	2007	2007
8011	20	9323	2007	2007
8011	20	9326	2007	2007
8011	20	9325	2007	2007
8011	20	9322	2007	2007
8011	20	8014	2007	2007
8011	20	6446	2008	2008
8011	20	8012	2008	2008
8011	20	9323	2008	2008
8011	20	8014	2008	2008
8011	20	8014	2009	2009
8011	20	8012	2010	2010
8011	20	9320	2010	2010
8022	20	8058	2001	2001
8022	20	9235	2001	2001
8022	20	7074	2002	2002
8023	20	7558	1985	1985
